Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480	1/49	0.7055552588915982	0.7515889771630702	0	0	0.8253480753480753	0.287856800846262	ABL1
Selenocysteine Synthesis R-HSA-2408557	1/49	0.7055552588915982	0.7515889771630702	0	0	0.8253480753480753	0.287856800846262	RPS14
TCF Dependent Signaling In Response To WNT R-HSA-201681	2/100	0.7092985003050148	0.7546296074673654	0	0	0.8079823062229818	0.2775248132489895	CSNK1A1;CSNK2A2
Mitochondrial Translation R-HSA-5368287	1/50	0.7128223861931607	0.755538334429455	0	0	0.8084540941683799	0.27368030315657843	MRPL21
Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956	1/50	0.7128223861931607	0.755538334429455	0	0	0.8084540941683799	0.27368030315657843	RPS14
Resolution Of Sister Chromatid Cohesion R-HSA-2500257	1/50	0.7128223861931607	0.755538334429455	0	0	0.8084540941683799	0.27368030315657843	CENPP
Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912	1/51	0.7199105826413482	0.7602040854011253	0	0	0.7922358722358722	0.26035110052826627	DCTN2
Drug ADME R-HSA-9748784	1/51	0.7199105826413482	0.7602040854011253	0	0	0.7922358722358722	0.26035110052826627	UGT3A1
Eukaryotic Translation Elongation R-HSA-156842	1/51	0.7199105826413482	0.7602040854011253	0	0	0.7922358722358722	0.26035110052826627	RPS14
SUMOylation R-HSA-2990846	2/103	0.7245201879482304	0.763705176573962	0	0	0.7838365117299907	0.2525879085259483	TDG;PIAS1
CLEC7A (Dectin-1) Signaling R-HSA-5607764	1/52	0.7268242434296364	0.763705176573962	0	0	0.7766536590066002	0.24780733857904805	CCL22
Downstream TCR Signaling R-HSA-202424	1/52	0.7268242434296364	0.763705176573962	0	0	0.7766536590066002	0.24780733857904805	HLA-DRA
Mitotic Spindle Checkpoint R-HSA-69618	1/52	0.7268242434296364	0.763705176573962	0	0	0.7766536590066002	0.24780733857904805	CENPP
Opioid Signaling R-HSA-111885	1/53	0.7335676558861578	0.7698379973391198	0	0	0.7616707616707616	0.23599260211943696	CAMK2A
Platelet Homeostasis R-HSA-418346	1/54	0.7401450023267792	0.7738708213983196	0	0	0.747253256687219	0.22485535193597578	PDE9A
Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366	1/54	0.7401450023267792	0.7738708213983196	0	0	0.747253256687219	0.22485535193597578	SLC44A4
VEGFA-VEGFR2 Pathway R-HSA-4420097	1/54	0.7401450023267792	0.7738708213983196	0	0	0.747253256687219	0.22485535193597578	PRKCZ
Transcriptional Regulation By RUNX3 R-HSA-8878159	1/55	0.7465603624601751	0.779618385890146	0	0	0.7333697333697333	0.21434842902999912	SMAD3
Formation Of A Pool Of Free 40S Subunits R-HSA-72689	1/56	0.7528177161791714	0.7823038445974497	0	0	0.7199910654456109	0.2044286164305882	RPS14
Gene Silencing By RNA R-HSA-211000	1/56	0.7528177161791714	0.7823038445974497	0	0	0.7199910654456109	0.2044286164305882	DROSHA
Mitotic Prophase R-HSA-68875	1/56	0.7528177161791714	0.7823038445974497	0	0	0.7199910654456109	0.2044286164305882	NCAPG2
Phase II - Conjugation Of Compounds R-HSA-156580	1/56	0.7528177161791714	0.7823038445974497	0	0	0.7199910654456109	0.2044286164305882	UGT3A1
Chromosome Maintenance R-HSA-73886	1/57	0.7589209457914928	0.785760832898753	0	0	0.7070902070902071	0.19505625188381182	CENPP
Respiratory Electron Transport R-HSA-611105	1/57	0.7589209457914928	0.785760832898753	0	0	0.7070902070902071	0.19505625188381182	ACAD9
SLC Transporter Disorders R-HSA-5619102	1/57	0.7589209457914928	0.785760832898753	0	0	0.7070902070902071	0.19505625188381182	SLC36A2
Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957	1/59	0.7706800879468064	0.7959943974049132	0	0	0.6826230619334067	0.17781096775671462	RPS14
Visual Phototransduction R-HSA-2187338	1/59	0.7706800879468064	0.7959943974049132	0	0	0.6826230619334067	0.17781096775671462	CNGB1
Signaling By VEGF R-HSA-194138	1/60	0.7763432986459482	0.8008693323820292	0	0	0.671011535418315	0.1698735899545049	PRKCZ
DNA Replication Pre-Initiation R-HSA-69002	1/61	0.7818669855982697	0.805588678122489	0	0	0.6597870597870598	0.1623542293751716	POLE
Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169	4/217	0.7848955543339884	0.8077288795509772	0	0	0.741830521080277	0.1796747808392962	ZNRF1;KLHL22;PJA2;RNF41
Estrogen-dependent Gene Expression R-HSA-9018519	1/63	0.7925094210239639	0.8145768746360114	0	0	0.6384243481017674	0.14846614752304446	BCL2
Synthesis Of DNA R-HSA-69239	1/67	0.8122653720197238	0.833873398844916	0	0	0.5995830541285087	0.12467021283202169	POLE
Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200	1/68	0.8169038428504729	0.8376224185749414	0	0	0.5905973816421578	0.11943880382155413	ACAD9
HIV Infection R-HSA-162906	2/128	0.8268482856919249	0.8457761380149931	0	0	0.6273359918680116	0.11927793421727134	CCNT2;VPS4B
Peptide Ligand-Binding Receptors R-HSA-375276	2/128	0.8268482856919249	0.8457761380149931	0	0	0.6273359918680116	0.11927793421727134	CCL22;NPY
PTEN Regulation R-HSA-6807070	1/72	0.834342169892038	0.8524145634637068	0	0	0.5571858670450219	0.1009128713019539	CSNK2A2
G2/M Checkpoints R-HSA-69481	1/74	0.8424297010689875	0.8596428079417914	0	0	0.5418531856888021	0.09290888959389257	TOPBP1
Cell Cycle Checkpoints R-HSA-69620	2/134	0.8456854219656832	0.8605143988588498	0	0	0.5985968054933573	0.10032951171800343	TOPBP1;CENPP
Influenza Viral RNA Transcription And Replication R-HSA-168273	1/75	0.8463245265572905	0.8605143988588498	0	0	0.5344976426057507	0.08918221008048154	RPS14
Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849	1/75	0.8463245265572905	0.8605143988588498	0	0	0.5344976426057507	0.08918221008048154	CUBN
C-type Lectin Receptors (CLRs) R-HSA-5621481	1/79	0.8609667319595672	0.8733103410199193	0	0	0.506961506961507	0.07589184058365286	CCL22
DNA Replication R-HSA-69306	1/79	0.8609667319595672	0.8733103410199193	0	0	0.506961506961507	0.07589184058365286	POLE
Separation Of Sister Chromatids R-HSA-2467813	1/82	0.8710274165689829	0.8824609506766904	0	0	0.4880941547608214	0.06739693190912979	CENPP
Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	1/83	0.8742168993621386	0.8835835089981615	0	0	0.4821118235752382	0.06480873305675429	CD33
Influenza Infection R-HSA-168255	1/83	0.8742168993621386	0.8835835089981615	0	0	0.4821118235752382	0.06480873305675429	RPS14
Metabolism Of RNA R-HSA-8953854	6/369	0.8947014488179309	0.903212283051633	0	0	0.6500143908556392	0.07232397671380962	RPS14;EPRS1;DHX38;U2AF1;SRSF5;TSEN2
Protein Localization R-HSA-9609507	1/93	0.9020882470067025	0.9095877930031953	0	0	0.4294412990065164	0.04425088923426849	LDHD
Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226	1/94	0.904511199730005	0.9109490018633146	0	0	0.42479723124884416	0.04263290160391609	RPS14
G2/M Transition R-HSA-69275	1/96	0.9091791268119204	0.9134829333293734	0	0	0.41580240527608947	0.0395898547129009	DCTN2
Mitotic G2-G2/M Phases R-HSA-453274	1/96	0.9091791268119204	0.9134829333293734	0	0	0.41580240527608947	0.0395898547129009	DCTN2
rRNA Processing In Nucleus And Cytosol R-HSA-8868773	1/98	0.9136193907497622	0.9168591758233429	0	0	0.4071784999620051	0.036785000715727656	RPS14
rRNA Processing R-HSA-72312	1/106	0.9293174552579048	0.9315118294143578	0	0	0.37596817596817594	0.027560302535538452	RPS14
Metabolism Of Vitamins And Cofactors R-HSA-196854	1/111	0.9376479605640153	0.9387536774986427	0	0	0.3587670314943042	0.023097675849463185	CUBN
Ion Channel Transport R-HSA-983712	1/112	0.9391926073306045	0.9391926073306045	0	0	0.3555127609181663	0.022302986821921285	CAMK2A
